Date,Machine Name,Product Name,Actual Sale,Forecasted Sale,Difference,Difference %
2024-08-18 00:00:00,IISER H-2,PB-Aamras-20,,53.105915,0.0,0.0
2024-08-19 00:00:00,IISER H-2,PB-Aamras-20,,53.102657,0.0,0.0
2024-08-20 00:00:00,IISER H-2,PB-Aamras-20,,52.616116,0.0,0.0
2024-08-21 00:00:00,IISER H-2,PB-Aamras-20,,52.58883,0.0,0.0
2024-08-22 00:00:00,IISER H-2,PB-Aamras-20,,52.359234,0.0,0.0
2024-08-23 00:00:00,IISER H-2,PB-Aamras-20,,52.2044,0.0,0.0
2024-08-24 00:00:00,IISER H-2,PB-Aamras-20,,52.074512,0.0,0.0
2024-08-25 00:00:00,IISER H-2,PB-Aamras-20,,52.089745,0.0,0.0
2024-08-26 00:00:00,IISER H-2,PB-Aamras-20,,52.102863,0.0,0.0
2024-08-27 00:00:00,IISER H-2,PB-Aamras-20,,52.113426,0.0,0.0
2024-08-28 00:00:00,IISER H-2,PB-Aamras-20,,52.119827,0.0,0.0
2024-07-24,IISER H-2,PB-Apple-20,20.0,40.45607,-20.456069946289062,-102.28034973144531
2024-07-25,IISER H-2,PB-Apple-20,40.0,40.24483,-0.24483108520507812,-0.6120777130126953
2024-07-28,IISER H-2,PB-Apple-20,20.0,40.47767,-20.47766876220703,-102.38834381103517
2024-07-30,IISER H-2,PB-Apple-20,20.0,40.366634,-20.366634368896484,-101.83317184448242
2024-07-31,IISER H-2,PB-Apple-20,20.0,40.231773,-20.231773376464844,-101.15886688232423
2024-08-14 00:00:00,IISER H-2,PB-Apple-20,,40.077595,0.0,0.0
2024-08-15 00:00:00,IISER H-2,PB-Apple-20,,40.399113,0.0,0.0
2024-08-16 00:00:00,IISER H-2,PB-Apple-20,,40.70035,0.0,0.0
2024-08-17 00:00:00,IISER H-2,PB-Apple-20,,40.987854,0.0,0.0
2024-08-18 00:00:00,IISER H-2,PB-Apple-20,,40.3176,0.0,0.0
2024-08-19 00:00:00,IISER H-2,PB-Apple-20,,40.450012,0.0,0.0
2024-08-20 00:00:00,IISER H-2,PB-Apple-20,,40.76159,0.0,0.0
2024-08-21 00:00:00,IISER H-2,PB-Apple-20,,40.86635,0.0,0.0
2024-08-22 00:00:00,IISER H-2,PB-Apple-20,,41.147556,0.0,0.0
2024-08-23 00:00:00,IISER H-2,PB-Apple-20,,41.40311,0.0,0.0
2024-08-24 00:00:00,IISER H-2,PB-Apple-20,,41.63494,0.0,0.0
2024-08-25 00:00:00,IISER H-2,PB-Apple-20,,41.663887,0.0,0.0
2024-08-26 00:00:00,IISER H-2,PB-Apple-20,,41.688805,0.0,0.0
2024-08-27 00:00:00,IISER H-2,PB-Apple-20,,41.70893,0.0,0.0
2024-08-28 00:00:00,IISER H-2,PB-Apple-20,,41.724167,0.0,0.0
2024-06-19,IISER H-2,PB-Guava-20,40.0,87.128685,-47.128684997558594,-117.82171249389648
2024-06-20,IISER H-2,PB-Guava-20,40.0,85.75837,-45.75836944580078,-114.39592361450195
2024-06-21,IISER H-2,PB-Guava-20,120.0,85.05402,34.94597625732422,29.121646881103512
2024-06-22,IISER H-2,PB-Guava-20,260.0,86.1885,173.8115005493164,66.85057713435246
2024-08-14 00:00:00,IISER H-2,PB-Guava-20,,92.77104,0.0,0.0
2024-08-15 00:00:00,IISER H-2,PB-Guava-20,,91.98547,0.0,0.0
2024-08-16 00:00:00,IISER H-2,PB-Guava-20,,91.062195,0.0,0.0
2024-08-17 00:00:00,IISER H-2,PB-Guava-20,,91.14412,0.0,0.0
2024-08-18 00:00:00,IISER H-2,PB-Guava-20,,90.90459,0.0,0.0
2024-08-19 00:00:00,IISER H-2,PB-Guava-20,,90.62266,0.0,0.0
2024-08-20 00:00:00,IISER H-2,PB-Guava-20,,90.791336,0.0,0.0
2024-08-21 00:00:00,IISER H-2,PB-Guava-20,,90.95551,0.0,0.0
2024-08-22 00:00:00,IISER H-2,PB-Guava-20,,91.12502,0.0,0.0
2024-08-23 00:00:00,IISER H-2,PB-Guava-20,,90.576004,0.0,0.0
2024-08-24 00:00:00,IISER H-2,PB-Guava-20,,87.42119,0.0,0.0
2024-08-25 00:00:00,IISER H-2,PB-Guava-20,,87.32666,0.0,0.0
2024-08-26 00:00:00,IISER H-2,PB-Guava-20,,87.25942,0.0,0.0
2024-08-27 00:00:00,IISER H-2,PB-Guava-20,,87.20768,0.0,0.0
2024-08-28 00:00:00,IISER H-2,PB-Guava-20,,87.158966,0.0,0.0
2024-07-17,IISER H-2,PB-Lychee-20,20.0,69.96256,-49.962562561035156,-249.8128128051758
2024-07-18,IISER H-2,PB-Lychee-20,120.0,65.22338,54.77661895751953,45.64718246459961
2024-07-19,IISER H-2,PB-Lychee-20,40.0,71.06454,-31.064537048339844,-77.66134262084961
2024-07-20,IISER H-2,PB-Lychee-20,40.0,68.13095,-28.130950927734375,-70.32737731933594
2024-07-21,IISER H-2,PB-Lychee-20,60.0,66.3968,-6.396797180175781,-10.661328633626303
2024-07-22,IISER H-2,PB-Lychee-20,60.0,66.93427,-6.934272766113281,-11.557121276855469
2024-07-23,IISER H-2,PB-Lychee-20,20.0,67.5898,-47.58979797363281,-237.94898986816406
2024-07-25,IISER H-2,PB-Lychee-20,40.0,63.51283,-23.512828826904297,-58.782072067260735
2024-07-26,IISER H-2,PB-Lychee-20,20.0,61.16342,-41.163421630859375,-205.81710815429685
2024-07-27,IISER H-2,PB-Lychee-20,40.0,58.505398,-18.50539779663086,-46.26349449157715
2024-08-14 00:00:00,IISER H-2,PB-Lychee-20,,58.486996,0.0,0.0
2024-08-15 00:00:00,IISER H-2,PB-Lychee-20,,60.504913,0.0,0.0
2024-08-16 00:00:00,IISER H-2,PB-Lychee-20,,60.926678,0.0,0.0
2024-08-17 00:00:00,IISER H-2,PB-Lychee-20,,62.43152,0.0,0.0
2024-08-18 00:00:00,IISER H-2,PB-Lychee-20,,63.812305,0.0,0.0
2024-08-19 00:00:00,IISER H-2,PB-Lychee-20,,64.81067,0.0,0.0
2024-08-20 00:00:00,IISER H-2,PB-Lychee-20,,65.729294,0.0,0.0
2024-08-21 00:00:00,IISER H-2,PB-Lychee-20,,67.09906,0.0,0.0
2024-08-22 00:00:00,IISER H-2,PB-Lychee-20,,68.105194,0.0,0.0
2024-08-23 00:00:00,IISER H-2,PB-Lychee-20,,69.28448,0.0,0.0
2024-08-24 00:00:00,IISER H-2,PB-Lychee-20,,70.11321,0.0,0.0
2024-08-25 00:00:00,IISER H-2,PB-Lychee-20,,70.62398,0.0,0.0
2024-08-26 00:00:00,IISER H-2,PB-Lychee-20,,71.06546,0.0,0.0
2024-08-27 00:00:00,IISER H-2,PB-Lychee-20,,71.465546,0.0,0.0
2024-08-28 00:00:00,IISER H-2,PB-Lychee-20,,71.81288,0.0,0.0
2024-04-20,IISER H-2,Parle-AppyJuice-15,195.0,153.67363,41.32637023925781,21.193010379106568
2024-04-21,IISER H-2,Parle-AppyJuice-15,165.0,149.14418,15.855819702148438,9.609587698271781
2024-04-22,IISER H-2,Parle-AppyJuice-15,180.0,153.07228,26.927719116210938,14.959843953450521
2024-04-23,IISER H-2,Parle-AppyJuice-15,120.0,157.67549,-37.67549133300781,-31.39624277750651
2024-04-24,IISER H-2,Parle-AppyJuice-15,180.0,158.37183,21.628173828125,12.01565212673611
2024-04-25,IISER H-2,Parle-AppyJuice-15,165.0,160.39548,4.604522705078125,2.7906198212594697
2024-04-26,IISER H-2,Parle-AppyJuice-15,360.0,164.3055,195.6945037841797,54.359584384494354
2024-04-27,IISER H-2,Parle-AppyJuice-15,300.0,176.54445,123.45555114746094,41.151850382486984
2024-04-28,IISER H-2,Parle-AppyJuice-15,224.99999999999997,183.3802,41.61979675292966,18.497687445746518
2024-08-14 00:00:00,IISER H-2,Parle-AppyJuice-15,,188.88837,0.0,0.0
2024-08-15 00:00:00,IISER H-2,Parle-AppyJuice-15,,189.59967,0.0,0.0
2024-08-16 00:00:00,IISER H-2,Parle-AppyJuice-15,,189.1181,0.0,0.0
2024-08-17 00:00:00,IISER H-2,Parle-AppyJuice-15,,189.19312,0.0,0.0
2024-08-18 00:00:00,IISER H-2,Parle-AppyJuice-15,,188.55583,0.0,0.0
2024-08-19 00:00:00,IISER H-2,Parle-AppyJuice-15,,189.58139,0.0,0.0
2024-08-20 00:00:00,IISER H-2,Parle-AppyJuice-15,,188.55933,0.0,0.0
2024-08-21 00:00:00,IISER H-2,Parle-AppyJuice-15,,187.87799,0.0,0.0
2024-08-22 00:00:00,IISER H-2,Parle-AppyJuice-15,,181.15407,0.0,0.0
2024-08-23 00:00:00,IISER H-2,Parle-AppyJuice-15,,176.78535,0.0,0.0
2024-08-24 00:00:00,IISER H-2,Parle-AppyJuice-15,,174.86322,0.0,0.0
2024-08-25 00:00:00,IISER H-2,Parle-AppyJuice-15,,174.03136,0.0,0.0
2024-08-26 00:00:00,IISER H-2,Parle-AppyJuice-15,,173.16437,0.0,0.0
2024-08-27 00:00:00,IISER H-2,Parle-AppyJuice-15,,172.31084,0.0,0.0
2024-08-28 00:00:00,IISER H-2,Parle-AppyJuice-15,,171.45923,0.0,0.0
2024-07-17,IISER H-2,PB-MixFruit-20,20.0,66.628,-46.62799835205078,-233.1399917602539
2024-07-18,IISER H-2,PB-MixFruit-20,80.0,62.27377,17.72623062133789,22.157788276672363
2024-07-19,IISER H-2,PB-MixFruit-20,20.0,64.99461,-44.99461364746094,-224.9730682373047
2024-07-20,IISER H-2,PB-MixFruit-20,20.0,63.407497,-43.40749740600586,-217.0374870300293
2024-07-21,IISER H-2,PB-MixFruit-20,20.0,61.27794,-41.27793884277344,-206.38969421386716
2024-08-07,IISER H-2,PB-MixFruit-20,320.0,60.304527,259.69547271728516,81.15483522415161
2024-08-08,IISER H-2,PB-MixFruit-20,180.0,80.84237,99.15763092041016,55.087572733561196
2024-08-14 00:00:00,IISER H-2,PB-MixFruit-20,,89.19472,0.0,0.0
2024-08-15 00:00:00,IISER H-2,PB-MixFruit-20,,88.91516,0.0,0.0
2024-08-16 00:00:00,IISER H-2,PB-MixFruit-20,,89.28501,0.0,0.0
2024-08-17 00:00:00,IISER H-2,PB-MixFruit-20,,89.24658,0.0,0.0
2024-08-18 00:00:00,IISER H-2,PB-MixFruit-20,,89.39459,0.0,0.0
2024-08-19 00:00:00,IISER H-2,PB-MixFruit-20,,88.57529,0.0,0.0
2024-08-20 00:00:00,IISER H-2,PB-MixFruit-20,,88.646255,0.0,0.0
2024-08-21 00:00:00,IISER H-2,PB-MixFruit-20,,88.67625,0.0,0.0
2024-08-22 00:00:00,IISER H-2,PB-MixFruit-20,,88.67483,0.0,0.0
2024-08-23 00:00:00,IISER H-2,PB-MixFruit-20,,83.491135,0.0,0.0
2024-08-24 00:00:00,IISER H-2,PB-MixFruit-20,,81.21522,0.0,0.0
2024-08-25 00:00:00,IISER H-2,PB-MixFruit-20,,80.69958,0.0,0.0
2024-08-26 00:00:00,IISER H-2,PB-MixFruit-20,,80.22817,0.0,0.0
2024-08-27 00:00:00,IISER H-2,PB-MixFruit-20,,79.78261,0.0,0.0
2024-08-28 00:00:00,IISER H-2,PB-MixFruit-20,,79.37129,0.0,0.0
2024-03-26,IISER H-2,Parle-SmoodhChocolate-20,140.0,97.93778,42.062217712402344,30.04444122314453
2024-03-27,IISER H-2,Parle-SmoodhChocolate-20,80.0,94.455826,-14.455825805664062,-18.069782257080078
2024-03-30,IISER H-2,Parle-SmoodhChocolate-20,240.0,89.19527,150.8047332763672,62.835305531819664
2024-03-31,IISER H-2,Parle-SmoodhChocolate-20,260.0,91.86544,168.13455963134766,64.6671383197491
2024-04-09,IISER H-2,Parle-SmoodhChocolate-20,120.0,94.448715,25.551284790039062,21.29273732503255
2024-04-10,IISER H-2,Parle-SmoodhChocolate-20,100.0,96.68028,3.3197174072265625,3.3197174072265625
2024-04-11,IISER H-2,Parle-SmoodhChocolate-20,220.0,97.03089,122.96910858154297,55.895049355246805
2024-04-13,IISER H-2,Parle-SmoodhChocolate-20,40.0,98.16652,-58.16651916503906,-145.41629791259766
2024-04-14,IISER H-2,Parle-SmoodhChocolate-20,100.0,96.35261,3.6473922729492188,3.6473922729492188
2024-08-14 00:00:00,IISER H-2,Parle-SmoodhChocolate-20,,92.419914,0.0,0.0
2024-08-15 00:00:00,IISER H-2,Parle-SmoodhChocolate-20,,91.04939,0.0,0.0
2024-08-16 00:00:00,IISER H-2,Parle-SmoodhChocolate-20,,89.29193,0.0,0.0
2024-08-17 00:00:00,IISER H-2,Parle-SmoodhChocolate-20,,88.30145,0.0,0.0
2024-08-18 00:00:00,IISER H-2,Parle-SmoodhChocolate-20,,85.277954,0.0,0.0
2024-08-19 00:00:00,IISER H-2,Parle-SmoodhChocolate-20,,82.29604,0.0,0.0
2024-08-20 00:00:00,IISER H-2,Parle-SmoodhChocolate-20,,81.350716,0.0,0.0
2024-08-21 00:00:00,IISER H-2,Parle-SmoodhChocolate-20,,80.68908,0.0,0.0
2024-08-22 00:00:00,IISER H-2,Parle-SmoodhChocolate-20,,78.63748,0.0,0.0
2024-08-23 00:00:00,IISER H-2,Parle-SmoodhChocolate-20,,78.90156,0.0,0.0
2024-08-24 00:00:00,IISER H-2,Parle-SmoodhChocolate-20,,78.46092,0.0,0.0
2024-08-25 00:00:00,IISER H-2,Parle-SmoodhChocolate-20,,78.14708,0.0,0.0
2024-08-26 00:00:00,IISER H-2,Parle-SmoodhChocolate-20,,77.871124,0.0,0.0
2024-08-27 00:00:00,IISER H-2,Parle-SmoodhChocolate-20,,77.63848,0.0,0.0
2024-08-28 00:00:00,IISER H-2,Parle-SmoodhChocolate-20,,77.434456,0.0,0.0
2024-03-26,IISER H-2,Parle-SmoodhCaramel-20,120.0,86.562096,33.437904357910156,27.86492029825846
2024-03-27,IISER H-2,Parle-SmoodhCaramel-20,200.0,87.417,112.58300018310547,56.291500091552734
2024-03-31,IISER H-2,Parle-SmoodhCaramel-20,60.0,89.57047,-29.570472717285156,-49.28412119547526
2024-04-01,IISER H-2,Parle-SmoodhCaramel-20,160.0,86.496735,73.50326538085938,45.93954086303711
2024-08-14 00:00:00,IISER H-2,Parle-SmoodhCaramel-20,,88.103584,0.0,0.0
2024-08-15 00:00:00,IISER H-2,Parle-SmoodhCaramel-20,,86.23196,0.0,0.0
2024-08-16 00:00:00,IISER H-2,Parle-SmoodhCaramel-20,,85.053474,0.0,0.0
2024-08-17 00:00:00,IISER H-2,Parle-SmoodhCaramel-20,,84.33461,0.0,0.0
2024-08-18 00:00:00,IISER H-2,Parle-SmoodhCaramel-20,,83.45742,0.0,0.0
2024-08-19 00:00:00,IISER H-2,Parle-SmoodhCaramel-20,,80.42752,0.0,0.0
2024-08-20 00:00:00,IISER H-2,Parle-SmoodhCaramel-20,,76.03473,0.0,0.0
2024-08-21 00:00:00,IISER H-2,Parle-SmoodhCaramel-20,,74.03062,0.0,0.0
2024-08-22 00:00:00,IISER H-2,Parle-SmoodhCaramel-20,,69.81948,0.0,0.0
2024-08-23 00:00:00,IISER H-2,Parle-SmoodhCaramel-20,,69.42971,0.0,0.0
2024-08-24 00:00:00,IISER H-2,Parle-SmoodhCaramel-20,,66.61781,0.0,0.0
2024-08-25 00:00:00,IISER H-2,Parle-SmoodhCaramel-20,,65.79696,0.0,0.0
2024-08-26 00:00:00,IISER H-2,Parle-SmoodhCaramel-20,,65.08084,0.0,0.0
2024-08-27 00:00:00,IISER H-2,Parle-SmoodhCaramel-20,,64.42466,0.0,0.0
2024-08-28 00:00:00,IISER H-2,Parle-SmoodhCaramel-20,,63.79161,0.0,0.0
2024-04-02,IISER H-2,Parle-Frooti-15,240.0,156.65182,83.34817504882812,34.728406270345054
2024-04-03,IISER H-2,Parle-Frooti-15,300.0,163.61612,136.38388061523438,45.461293538411454
2024-04-04,IISER H-2,Parle-Frooti-15,135.0,172.73102,-37.73101806640625,-27.948902271412035
2024-04-05,IISER H-2,Parle-Frooti-15,75.0,169.84303,-94.84303283691406,-126.45737711588542
2024-04-06,IISER H-2,Parle-Frooti-15,90.0,162.5492,-72.5491943359375,-80.61021592881944
2024-04-09,IISER H-2,Parle-Frooti-15,90.0,157.76288,-67.76287841796875,-75.29208713107639
2024-04-10,IISER H-2,Parle-Frooti-15,135.0,144.6973,-9.697296142578125,-7.183182327835648
2024-04-11,IISER H-2,Parle-Frooti-15,135.0,144.6837,-9.683700561523438,-7.173111527054399
2024-04-12,IISER H-2,Parle-Frooti-15,135.0,141.4442,-6.4441986083984375,-4.7734804506655095
2024-04-13,IISER H-2,Parle-Frooti-15,180.0,139.36913,40.63087463378906,22.572708129882812
2024-04-14,IISER H-2,Parle-Frooti-15,195.0,141.09462,53.90538024902344,27.643784743088943
2024-04-15,IISER H-2,Parle-Frooti-15,135.0,141.58748,-6.5874786376953125,-4.879613805700232
2024-04-19,IISER H-2,Parle-Frooti-15,90.0,136.408,-46.40800476074219,-51.56444973415799
2024-04-20,IISER H-2,Parle-Frooti-15,75.0,133.64755,-58.647552490234375,-78.19673665364584
2024-08-14 00:00:00,IISER H-2,Parle-Frooti-15,,131.48866,0.0,0.0
2024-08-15 00:00:00,IISER H-2,Parle-Frooti-15,,132.55702,0.0,0.0
2024-08-16 00:00:00,IISER H-2,Parle-Frooti-15,,133.50224,0.0,0.0
2024-08-17 00:00:00,IISER H-2,Parle-Frooti-15,,133.42567,0.0,0.0
2024-08-18 00:00:00,IISER H-2,Parle-Frooti-15,,133.3832,0.0,0.0
2024-08-19 00:00:00,IISER H-2,Parle-Frooti-15,,133.3312,0.0,0.0
2024-08-20 00:00:00,IISER H-2,Parle-Frooti-15,,132.09088,0.0,0.0
2024-08-21 00:00:00,IISER H-2,Parle-Frooti-15,,130.47772,0.0,0.0
2024-08-22 00:00:00,IISER H-2,Parle-Frooti-15,,130.51694,0.0,0.0
2024-08-23 00:00:00,IISER H-2,Parle-Frooti-15,,131.62146,0.0,0.0
2024-08-24 00:00:00,IISER H-2,Parle-Frooti-15,,132.95193,0.0,0.0
2024-08-25 00:00:00,IISER H-2,Parle-Frooti-15,,133.02188,0.0,0.0
2024-08-26 00:00:00,IISER H-2,Parle-Frooti-15,,133.0665,0.0,0.0
2024-08-27 00:00:00,IISER H-2,Parle-Frooti-15,,133.08447,0.0,0.0
2024-08-28 00:00:00,IISER H-2,Parle-Frooti-15,,133.09851,0.0,0.0
2024-03-25,IISER H-2,Parle-SmoodhCoffee-20,200.0,82.86473,117.13526916503906,58.56763458251953
2024-03-26,IISER H-2,Parle-SmoodhCoffee-20,120.0,90.40973,29.59027099609375,24.658559163411457
2024-04-09,IISER H-2,Parle-SmoodhCoffee-20,100.0,89.090675,10.909324645996094,10.909324645996094
2024-04-10,IISER H-2,Parle-SmoodhCoffee-20,100.0,88.513535,11.486465454101562,11.486465454101562
2024-04-11,IISER H-2,Parle-SmoodhCoffee-20,259.99999999999994,88.03221,171.967788696289,66.1414571908804
2024-04-12,IISER H-2,Parle-SmoodhCoffee-20,80.0,97.80773,-17.80773162841797,-22.25966453552246
2024-04-13,IISER H-2,Parle-SmoodhCoffee-20,220.0,91.88737,128.11263275146484,58.233014887029476
2024-04-14,IISER H-2,Parle-SmoodhCoffee-20,60.0,98.964645,-38.96464538574219,-64.94107564290364
2024-08-14 00:00:00,IISER H-2,Parle-SmoodhCoffee-20,,92.41902,0.0,0.0
2024-08-15 00:00:00,IISER H-2,Parle-SmoodhCoffee-20,,90.85308,0.0,0.0
2024-08-16 00:00:00,IISER H-2,Parle-SmoodhCoffee-20,,88.47012,0.0,0.0
2024-08-17 00:00:00,IISER H-2,Parle-SmoodhCoffee-20,,85.1881,0.0,0.0
2024-08-18 00:00:00,IISER H-2,Parle-SmoodhCoffee-20,,83.22222,0.0,0.0
2024-08-19 00:00:00,IISER H-2,Parle-SmoodhCoffee-20,,81.6596,0.0,0.0
2024-08-20 00:00:00,IISER H-2,Parle-SmoodhCoffee-20,,80.22452,0.0,0.0
2024-08-21 00:00:00,IISER H-2,Parle-SmoodhCoffee-20,,76.91779,0.0,0.0
2024-08-22 00:00:00,IISER H-2,Parle-SmoodhCoffee-20,,76.1493,0.0,0.0
2024-08-23 00:00:00,IISER H-2,Parle-SmoodhCoffee-20,,73.74533,0.0,0.0
2024-08-24 00:00:00,IISER H-2,Parle-SmoodhCoffee-20,,73.483536,0.0,0.0
2024-08-25 00:00:00,IISER H-2,Parle-SmoodhCoffee-20,,72.89926,0.0,0.0
2024-08-26 00:00:00,IISER H-2,Parle-SmoodhCoffee-20,,72.38919,0.0,0.0
2024-08-27 00:00:00,IISER H-2,Parle-SmoodhCoffee-20,,71.9567,0.0,0.0
2024-08-28 00:00:00,IISER H-2,Parle-SmoodhCoffee-20,,71.603874,0.0,0.0
2024-04-10,IISER H-2,Parle-SmoodhHazelnut-20,40.0,80.121475,-40.12147521972656,-100.30368804931639
2024-04-11,IISER H-2,Parle-SmoodhHazelnut-20,220.0,78.29931,141.70069122314453,64.40940510142933
2024-04-12,IISER H-2,Parle-SmoodhHazelnut-20,80.0,79.359406,0.640594482421875,0.8007431030273438
2024-04-13,IISER H-2,Parle-SmoodhHazelnut-20,100.0,77.8479,22.152099609375,22.152099609375
2024-08-14 00:00:00,IISER H-2,Parle-SmoodhHazelnut-20,,75.96384,0.0,0.0
2024-08-15 00:00:00,IISER H-2,Parle-SmoodhHazelnut-20,,75.03602,0.0,0.0
2024-08-16 00:00:00,IISER H-2,Parle-SmoodhHazelnut-20,,75.348434,0.0,0.0
2024-08-17 00:00:00,IISER H-2,Parle-SmoodhHazelnut-20,,73.588295,0.0,0.0
2024-08-18 00:00:00,IISER H-2,Parle-SmoodhHazelnut-20,,72.929115,0.0,0.0
2024-08-19 00:00:00,IISER H-2,Parle-SmoodhHazelnut-20,,69.15842,0.0,0.0
2024-08-20 00:00:00,IISER H-2,Parle-SmoodhHazelnut-20,,67.75442,0.0,0.0
2024-08-21 00:00:00,IISER H-2,Parle-SmoodhHazelnut-20,,67.829865,0.0,0.0
2024-08-22 00:00:00,IISER H-2,Parle-SmoodhHazelnut-20,,63.68316,0.0,0.0
2024-08-23 00:00:00,IISER H-2,Parle-SmoodhHazelnut-20,,63.40614,0.0,0.0
2024-08-24 00:00:00,IISER H-2,Parle-SmoodhHazelnut-20,,62.63822,0.0,0.0
2024-08-25 00:00:00,IISER H-2,Parle-SmoodhHazelnut-20,,62.41903,0.0,0.0
2024-08-26 00:00:00,IISER H-2,Parle-SmoodhHazelnut-20,,62.21816,0.0,0.0
2024-08-27 00:00:00,IISER H-2,Parle-SmoodhHazelnut-20,,62.00215,0.0,0.0
2024-08-28 00:00:00,IISER H-2,Parle-SmoodhHazelnut-20,,61.807766,0.0,0.0
2024-07-04,IISER H-2,Pepsi-can-60,120.0,140.22847,-20.228469848632812,-16.85705820719401
2024-07-05,IISER H-2,Pepsi-can-60,180.0,140.77502,39.2249755859375,21.79165310329861
2024-07-06,IISER H-2,Pepsi-can-60,60.0,141.80128,-81.80128479003906,-136.3354746500651
2024-07-07,IISER H-2,Pepsi-can-60,180.0,141.7704,38.22959899902344,21.238666110568577
2024-07-08,IISER H-2,Pepsi-can-60,420.0,141.21713,278.7828674316406,66.37687319800966
2024-07-09,IISER H-2,Pepsi-can-60,120.0,141.68854,-21.68853759765625,-18.07378133138021
2024-07-11,IISER H-2,Pepsi-can-60,180.0,141.81438,38.18562316894531,21.21423509385851
2024-07-12,IISER H-2,Pepsi-can-60,120.0,141.60756,-21.607559204101562,-18.0062993367513
2024-08-14 00:00:00,IISER H-2,Pepsi-can-60,,140.73434,0.0,0.0
2024-08-15 00:00:00,IISER H-2,Pepsi-can-60,,141.86331,0.0,0.0
2024-08-16 00:00:00,IISER H-2,Pepsi-can-60,,142.69386,0.0,0.0
2024-08-17 00:00:00,IISER H-2,Pepsi-can-60,,142.91527,0.0,0.0
2024-08-18 00:00:00,IISER H-2,Pepsi-can-60,,142.1744,0.0,0.0
2024-08-19 00:00:00,IISER H-2,Pepsi-can-60,,142.52116,0.0,0.0
2024-08-20 00:00:00,IISER H-2,Pepsi-can-60,,141.45276,0.0,0.0
2024-08-21 00:00:00,IISER H-2,Pepsi-can-60,,135.70447,0.0,0.0
2024-08-22 00:00:00,IISER H-2,Pepsi-can-60,,135.97806,0.0,0.0
2024-08-23 00:00:00,IISER H-2,Pepsi-can-60,,135.19919,0.0,0.0
2024-08-24 00:00:00,IISER H-2,Pepsi-can-60,,135.34216,0.0,0.0
2024-08-25 00:00:00,IISER H-2,Pepsi-can-60,,135.27632,0.0,0.0
2024-08-26 00:00:00,IISER H-2,Pepsi-can-60,,135.20071,0.0,0.0
2024-08-27 00:00:00,IISER H-2,Pepsi-can-60,,135.11719,0.0,0.0
2024-08-28 00:00:00,IISER H-2,Pepsi-can-60,,135.03424,0.0,0.0
2024-03-31,IISER H-2,ThumsUp-250ml-20,80.0,98.22284,-18.22283935546875,-22.778549194335938
2024-04-01,IISER H-2,ThumsUp-250ml-20,100.0,96.23625,3.7637481689453125,3.7637481689453125
2024-04-02,IISER H-2,ThumsUp-250ml-20,60.0,95.630936,-35.63093566894531,-59.384892781575516
2024-04-03,IISER H-2,ThumsUp-250ml-20,60.0,90.06016,-30.060157775878906,-50.10026295979818
2024-04-04,IISER H-2,ThumsUp-250ml-20,80.0,86.8148,-6.814796447753906,-8.518495559692383
2024-04-05,IISER H-2,ThumsUp-250ml-20,140.00000000000003,83.1503,56.8497009277344,40.60692923409599
2024-04-06,IISER H-2,ThumsUp-250ml-20,199.99999999999997,82.587845,117.41215515136716,58.706077575683594
2024-04-07,IISER H-2,ThumsUp-250ml-20,280.00000000000006,85.21311,194.78688812255865,69.56674575805664
2024-08-14 00:00:00,IISER H-2,ThumsUp-250ml-20,,96.69235,0.0,0.0
2024-08-15 00:00:00,IISER H-2,ThumsUp-250ml-20,,94.69752,0.0,0.0
2024-08-16 00:00:00,IISER H-2,ThumsUp-250ml-20,,93.57043,0.0,0.0
2024-08-17 00:00:00,IISER H-2,ThumsUp-250ml-20,,92.944016,0.0,0.0
2024-08-18 00:00:00,IISER H-2,ThumsUp-250ml-20,,91.65581,0.0,0.0
2024-08-19 00:00:00,IISER H-2,ThumsUp-250ml-20,,90.968506,0.0,0.0
2024-08-20 00:00:00,IISER H-2,ThumsUp-250ml-20,,90.17601,0.0,0.0
2024-08-21 00:00:00,IISER H-2,ThumsUp-250ml-20,,89.011375,0.0,0.0
2024-08-22 00:00:00,IISER H-2,ThumsUp-250ml-20,,86.532524,0.0,0.0
2024-08-23 00:00:00,IISER H-2,ThumsUp-250ml-20,,82.708786,0.0,0.0
2024-08-24 00:00:00,IISER H-2,ThumsUp-250ml-20,,77.30819,0.0,0.0
2024-08-25 00:00:00,IISER H-2,ThumsUp-250ml-20,,76.48636,0.0,0.0
2024-08-26 00:00:00,IISER H-2,ThumsUp-250ml-20,,75.72016,0.0,0.0
2024-08-27 00:00:00,IISER H-2,ThumsUp-250ml-20,,74.98788,0.0,0.0
2024-08-28 00:00:00,IISER H-2,ThumsUp-250ml-20,,74.29676,0.0,0.0
2024-07-16,IISER H-2,Tropicana-Guava-20,60.0,78.16111,-18.161109924316406,-30.268516540527347
2024-07-18,IISER H-2,Tropicana-Guava-20,20.0,78.49679,-58.496788024902344,-292.4839401245117
2024-07-19,IISER H-2,Tropicana-Guava-20,20.0,76.94387,-56.943870544433594,-284.71935272216797
2024-07-20,IISER H-2,Tropicana-Guava-20,40.0,75.94676,-35.94676208496094,-89.86690521240234
2024-07-21,IISER H-2,Tropicana-Guava-20,20.0,75.61386,-55.613861083984375,-278.0693054199219
2024-07-22,IISER H-2,Tropicana-Guava-20,20.0,74.39362,-54.39362335205078,-271.9681167602539
